  4822    0.25094E+00    0.99443E-02   -0.10359E-01
  4823    0.25042E+00    0.99169E-02   -0.10395E-01
  4824    0.24990E+00    0.98888E-02   -0.10431E-01
  4825    0.24939E+00    0.98606E-02   -0.10467E-01
  4826    0.24888E+00    0.98317E-02   -0.10501E-01
  4827    0.24838E+00    0.98027E-02   -0.10536E-01
  4828    0.24788E+00    0.97737E-02   -0.10569E-01
  4829    0.24739E+00    0.97448E-02   -0.10602E-01
  4830    0.24691E+00    0.97150E-02   -0.10634E-01
  4831    0.24643E+00    0.96853E-02   -0.10665E-01
  4832    0.24595E+00    0.96555E-02   -0.10696E-01
  4833    0.24549E+00    0.96250E-02   -0.10726E-01
  4834    0.24502E+00    0.95944E-02   -0.10755E-01
  4835    0.24456E+00    0.95639E-02   -0.10783E-01
  4836    0.24411E+00    0.95326E-02   -0.10811E-01
  4837    0.24366E+00    0.95021E-02   -0.10837E-01
  4838    0.24322E+00    0.94709E-02   -0.10863E-01
  4839    0.24278E+00    0.94389E-02   -0.10888E-01
  4840    0.24234E+00    0.94076E-02   -0.10912E-01
  4841    0.24191E+00    0.93756E-02   -0.10935E-01
  4842    0.24148E+00    0.93436E-02   -0.10958E-01
  4843    0.24107E+00    0.93109E-02   -0.10979E-01
  4844    0.24065E+00    0.92790E-02   -0.11000E-01
  4845    0.24024E+00    0.92463E-02   -0.11020E-01
  4846    0.23982E+00    0.92137E-02   -0.11039E-01
  4847    0.23942E+00    0.91803E-02   -0.11056E-01
  4848    0.23901E+00    0.91477E-02   -0.11073E-01
  4849    0.23861E+00    0.91144E-02   -0.11090E-01
  4850    0.23822E+00    0.90811E-02   -0.11104E-01
  4851    0.23783E+00    0.90471E-02   -0.11118E-01
  4852    0.23744E+00    0.90138E-02   -0.11131E-01
  4853    0.23706E+00    0.89799E-02   -0.11143E-01
  4854    0.23667E+00    0.89460E-02   -0.11154E-01
  4855    0.23630E+00    0.89121E-02   -0.11164E-01
  4856    0.23591E+00    0.88775E-02   -0.11173E-01
  4857    0.23554E+00    0.88437E-02   -0.11181E-01
  4858    0.23517E+00    0.88092E-02   -0.11188E-01
  4859    0.23480E+00    0.87748E-02   -0.11194E-01
  4860    0.23444E+00    0.87403E-02   -0.11199E-01
  4861    0.23408E+00    0.87052E-02   -0.11203E-01
  4862    0.23372E+00    0.86709E-02   -0.11206E-01
  4863    0.23336E+00    0.86358E-02   -0.11208E-01
  4864    0.23300E+00    0.86008E-02   -0.11209E-01
  4865    0.23265E+00    0.85659E-02   -0.11208E-01
  4866    0.23230E+00    0.85302E-02   -0.11208E-01
  4867    0.23195E+00    0.84954E-02   -0.11205E-01
  4868    0.23160E+00    0.84598E-02   -0.11202E-01
  4869    0.23126E+00    0.84251E-02   -0.11198E-01
  4870    0.23092E+00    0.83896E-02   -0.11192E-01
  4871    0.23058E+00    0.83542E-02   -0.11186E-01
  4872    0.23024E+00    0.83189E-02   -0.11179E-01
  4873    0.22989E+00    0.82828E-02   -0.11171E-01
  4874    0.22956E+00    0.82476E-02   -0.11161E-01
  4875    0.22922E+00    0.82124E-02   -0.11151E-01
  4876    0.22889E+00    0.81766E-02   -0.11140E-01
  4877    0.22856E+00    0.81407E-02   -0.11128E-01
  4878    0.22822E+00    0.81055E-02   -0.11115E-01
  4879    0.22789E+00    0.80699E-02   -0.11100E-01
  4880    0.22756E+00    0.80344E-02   -0.11085E-01
  4881    0.22723E+00    0.79988E-02   -0.11069E-01
  4882    0.22691E+00    0.79632E-02   -0.11052E-01
  4883    0.22658E+00    0.79277E-02   -0.11034E-01
  4884    0.22625E+00    0.78922E-02   -0.11015E-01
  4885    0.22593E+00    0.78568E-02   -0.10995E-01
  4886    0.22560E+00    0.78213E-02   -0.10974E-01
  4887    0.22528E+00    0.77859E-02   -0.10952E-01
  4888    0.22495E+00    0.77506E-02   -0.10929E-01
  4889    0.22463E+00    0.77153E-02   -0.10905E-01
  4890    0.22431E+00    0.76801E-02   -0.10881E-01
  4891    0.22399E+00    0.76449E-02   -0.10855E-01
  4892    0.22366E+00    0.76098E-02   -0.10828E-01
  4893    0.22334E+00    0.75747E-02   -0.10801E-01
  4894    0.22302E+00    0.75397E-02   -0.10772E-01
  4895    0.22270E+00    0.75048E-02   -0.10743E-01
  4896    0.22237E+00    0.74700E-02   -0.10713E-01
  4897    0.22205E+00    0.74353E-02   -0.10682E-01
  4898    0.22173E+00    0.74006E-02   -0.10650E-01
  4899    0.22140E+00    0.73662E-02   -0.10618E-01
  4900    0.22108E+00    0.73317E-02   -0.10584E-01
  4901    0.22075E+00    0.72974E-02   -0.10549E-01
  4902    0.22043E+00    0.72632E-02   -0.10515E-01
  4903    0.22011E+00    0.72292E-02   -0.10479E-01
  4904    0.21978E+00    0.71953E-02   -0.10443E-01
  4905    0.21945E+00    0.71614E-02   -0.10405E-01
  4906    0.21913E+00    0.71278E-02   -0.10367E-01
  4907    0.21880E+00    0.70942E-02   -0.10328E-01
  4908    0.21847E+00    0.70608E-02   -0.10289E-01
  4909    0.21814E+00    0.70276E-02   -0.10248E-01
  4910    0.21781E+00    0.69945E-02   -0.10207E-01
  4911    0.21748E+00    0.69615E-02   -0.10165E-01
  4912    0.21715E+00    0.69287E-02   -0.10123E-01
  4913    0.21682E+00    0.68960E-02   -0.10080E-01
  4914    0.21648E+00    0.68635E-02   -0.10037E-01
  4915    0.21615E+00    0.68312E-02   -0.99923E-02
  4916    0.21581E+00    0.67991E-02   -0.99473E-02
  4917    0.21547E+00    0.67671E-02   -0.99016E-02
  4918    0.21514E+00    0.67353E-02   -0.98560E-02
  4919    0.21480E+00    0.67037E-02   -0.98096E-02
  4920    0.21446E+00    0.66723E-02   -0.97619E-02
  4921    0.21412E+00    0.66411E-02   -0.97142E-02
  4922    0.21378E+00    0.66101E-02   -0.96666E-02
  4923    0.21343E+00    0.65793E-02   -0.96176E-02
  4924    0.21310E+00    0.65487E-02   -0.95687E-02
  4925    0.21275E+00    0.65182E-02   -0.95184E-02
  4926    0.21240E+00    0.64880E-02   -0.94689E-02
  4927    0.21205E+00    0.64580E-02   -0.94181E-02
  4928    0.21171E+00    0.64281E-02   -0.93673E-02
  4929    0.21136E+00    0.63986E-02   -0.93160E-02
  4930    0.21100E+00    0.63692E-02   -0.92640E-02
  4931    0.21065E+00    0.63400E-02   -0.92121E-02
  4932    0.21030E+00    0.63110E-02   -0.91597E-02
  4933    0.20994E+00    0.62823E-02   -0.91066E-02
  4934    0.20958E+00    0.62539E-02   -0.90536E-02
  4935    0.20923E+00    0.62256E-02   -0.90001E-02
  4936    0.20887E+00    0.61976E-02   -0.89460E-02
  4937    0.20851E+00    0.61698E-02   -0.88920E-02
  4938    0.20815E+00    0.61422E-02   -0.88382E-02
  4939    0.20779E+00    0.61149E-02   -0.87831E-02
  4940    0.20742E+00    0.60878E-02   -0.87290E-02
  4941    0.20706E+00    0.60609E-02   -0.86735E-02
  4942    0.20669E+00    0.60343E-02   -0.86189E-02
  4943    0.20632E+00    0.60080E-02   -0.85638E-02
  4944    0.20595E+00    0.59819E-02   -0.85082E-02
  4945    0.20558E+00    0.59560E-02   -0.84527E-02
  4946    0.20521E+00    0.59303E-02   -0.83968E-02
  4947    0.20484E+00    0.59050E-02   -0.83418E-02
  4948    0.20446E+00    0.58799E-02   -0.82855E-02
  4949    0.20408E+00    0.58551E-02   -0.82302E-02
  4950    0.20371E+00    0.58305E-02   -0.81744E-02
  4951    0.20333E+00    0.58062E-02   -0.81188E-02
  4952    0.20295E+00    0.57821E-02   -0.80628E-02
  4953    0.20256E+00    0.57583E-02   -0.80069E-02
  4954    0.20218E+00    0.57348E-02   -0.79513E-02
  4955    0.20180E+00    0.57116E-02   -0.78959E-02
  4956    0.20141E+00    0.56886E-02   -0.78400E-02
  4957    0.20103E+00    0.56659E-02   -0.77843E-02
  4958    0.20064E+00    0.56434E-02   -0.77288E-02
  4959    0.20025E+00    0.56211E-02   -0.76736E-02
  4960    0.19986E+00    0.55992E-02   -0.76185E-02
  4961    0.19947E+00    0.55775E-02   -0.75629E-02
  4962    0.19908E+00    0.55560E-02   -0.75082E-02
  4963    0.19868E+00    0.55348E-02   -0.74530E-02
  4964    0.19828E+00    0.55139E-02   -0.73979E-02
  4965    0.19789E+00    0.54933E-02   -0.73428E-02
  4966    0.19749E+00    0.54728E-02   -0.72881E-02
  4967    0.19709E+00    0.54526E-02   -0.72333E-02
  4968    0.19669E+00    0.54327E-02   -0.71788E-02
  4969    0.19629E+00    0.54131E-02   -0.71243E-02
  4970    0.19588E+00    0.53936E-02   -0.70701E-02
  4971    0.19548E+00    0.53745E-02   -0.70160E-02
  4972    0.19508E+00    0.53555E-02   -0.69621E-02
  4973    0.19467E+00    0.53368E-02   -0.69083E-02
  4974    0.19426E+00    0.53184E-02   -0.68547E-02
  4975    0.19385E+00    0.53002E-02   -0.68013E-02
  4976    0.19345E+00    0.52822E-02   -0.67482E-02
  4977    0.19303E+00    0.52646E-02   -0.66952E-02
  4978    0.19262E+00    0.52471E-02   -0.66425E-02
  4979    0.19221E+00    0.52298E-02   -0.65900E-02
  4980    0.19180E+00    0.52128E-02   -0.65377E-02
  4981    0.19139E+00    0.51960E-02   -0.64856E-02
  4982    0.19097E+00    0.51795E-02   -0.64339E-02
  4983    0.19055E+00    0.51632E-02   -0.63823E-02
  4984    0.19014E+00    0.51471E-02   -0.63310E-02
  4985    0.18972E+00    0.51312E-02   -0.62799E-02
  4986    0.18930E+00    0.51155E-02   -0.62292E-02
  4987    0.18888E+00    0.51001E-02   -0.61787E-02
  4988    0.18847E+00    0.50849E-02   -0.61285E-02
  4989    0.18805E+00    0.50699E-02   -0.60785E-02
  4990    0.18763E+00    0.50551E-02   -0.60289E-02
  4991    0.18721E+00    0.50406E-02   -0.59796E-02
  4992    0.18679E+00    0.50262E-02   -0.59305E-02
  4993    0.18636E+00    0.50121E-02   -0.58818E-02
  4994    0.18594E+00    0.49982E-02   -0.58334E-02
  4995    0.18552E+00    0.49844E-02   -0.57854E-02
  4996    0.18509E+00    0.49709E-02   -0.57377E-02
  4997    0.18467E+00    0.49576E-02   -0.56902E-02
  4998    0.18424E+00    0.49444E-02   -0.56432E-02
  4999    0.18382E+00    0.49315E-02   -0.55965E-02
  5000    0.18339E+00    0.49187E-02   -0.55501E-02
  5001    0.18296E+00    0.49061E-02   -0.55040E-02
  5002    0.18254E+00    0.48937E-02   -0.54583E-02
  5003    0.18211E+00    0.48815E-02   -0.54130E-02
  5004    0.18168E+00    0.48694E-02   -0.53680E-02
  5005    0.18126E+00    0.48576E-02   -0.53233E-02
  5006    0.18083E+00    0.48459E-02   -0.52791E-02
  5007    0.18040E+00    0.48344E-02   -0.52351E-02
  5008    0.17997E+00    0.48231E-02   -0.51917E-02
  5009    0.17955E+00    0.48119E-02   -0.51485E-02
  5010    0.17912E+00    0.48008E-02   -0.51058E-02
  5011    0.17869E+00    0.47900E-02   -0.50635E-02
  5012    0.17826E+00    0.47793E-02   -0.50215E-02
  5013    0.17784E+00    0.47687E-02   -0.49801E-02
  5014    0.17741E+00    0.47584E-02   -0.49389E-02
  5015    0.17698E+00    0.47481E-02   -0.48983E-02
  5016    0.17655E+00    0.47381E-02   -0.48580E-02
  5017    0.17613E+00    0.47282E-02   -0.48182E-02
  5018    0.17569E+00    0.47184E-02   -0.47788E-02
  5019    0.17527E+00    0.47088E-02   -0.47400E-02
  5020    0.17485E+00    0.46993E-02   -0.47014E-02
  5021    0.17441E+00    0.46900E-02   -0.46635E-02
  5022    0.17399E+00    0.46808E-02   -0.46259E-02
  5023    0.17356E+00    0.46717E-02   -0.45889E-02
  5024    0.17314E+00    0.46628E-02   -0.45522E-02
  5025    0.17271E+00    0.46540E-02   -0.45161E-02
  5026    0.17228E+00    0.46453E-02   -0.44805E-02
  5027    0.17186E+00    0.46369E-02   -0.44454E-02
  5028    0.17144E+00    0.46285E-02   -0.44108E-02
  5029    0.17102E+00    0.46201E-02   -0.43767E-02
  5030    0.17059E+00    0.46120E-02   -0.43430E-02
  5031    0.17017E+00    0.46040E-02   -0.43099E-02
  5032    0.16975E+00    0.45961E-02   -0.42773E-02
  5033    0.16933E+00    0.45883E-02   -0.42453E-02
  5034    0.16891E+00    0.45807E-02   -0.42139E-02
  5035    0.16849E+00    0.45731E-02   -0.41829E-02
  5036    0.16807E+00    0.45657E-02   -0.41525E-02
  5037    0.16765E+00    0.45584E-02   -0.41226E-02
  5038    0.16724E+00    0.45512E-02   -0.40933E-02
  5039    0.16682E+00    0.45441E-02   -0.40646E-02
  5040    0.16640E+00    0.45371E-02   -0.40364E-02
  5041    0.16599E+00    0.45301E-02   -0.40089E-02
  5042    0.16557E+00    0.45234E-02   -0.39819E-02
  5043    0.16516E+00    0.45166E-02   -0.39555E-02
  5044    0.16475E+00    0.45100E-02   -0.39297E-02
  5045    0.16434E+00    0.45035E-02   -0.39045E-02
  5046    0.16393E+00    0.44971E-02   -0.38798E-02
  5047    0.16352E+00    0.44908E-02   -0.38558E-02
  5048    0.16311E+00    0.44845E-02   -0.38324E-02
  5049    0.16271E+00    0.44784E-02   -0.38095E-02
  5050    0.16230E+00    0.44723E-02   -0.37872E-02
  5051    0.16190E+00    0.44663E-02   -0.37654E-02
  5052    0.16149E+00    0.44604E-02   -0.37442E-02
  5053    0.16109E+00    0.44545E-02   -0.37236E-02
  5054    0.16068E+00    0.44488E-02   -0.37034E-02
  5055    0.16029E+00    0.44430E-02   -0.36839E-02
  5056    0.15989E+00    0.44374E-02   -0.36648E-02
  5057    0.15949E+00    0.44319E-02   -0.36462E-02
  5058    0.15909E+00    0.44264E-02   -0.36281E-02
  5059    0.15870E+00    0.44208E-02   -0.36105E-02
  5060    0.15830E+00    0.44155E-02   -0.35934E-02
  5061    0.15791E+00    0.44102E-02   -0.35768E-02
  5062    0.15751E+00    0.44048E-02   -0.35607E-02
  5063    0.15712E+00    0.43996E-02   -0.35450E-02
  5064    0.15673E+00    0.43944E-02   -0.35298E-02
  5065    0.15634E+00    0.43893E-02   -0.35151E-02
  5066    0.15596E+00    0.43842E-02   -0.35007E-02
  5067    0.15557E+00    0.43791E-02   -0.34868E-02
  5068    0.15518E+00    0.43741E-02   -0.34733E-02
  5069    0.15479E+00    0.43690E-02   -0.34603E-02
  5070    0.15442E+00    0.43641E-02   -0.34476E-02
  5071    0.15404E+00    0.43592E-02   -0.34354E-02
  5072    0.15365E+00    0.43543E-02   -0.34236E-02
  5073    0.15327E+00    0.43493E-02   -0.34121E-02
  5074    0.15289E+00    0.43445E-02   -0.34011E-02
  5075    0.15251E+00    0.43396E-02   -0.33904E-02
  5076    0.15214E+00    0.43348E-02   -0.33800E-02
  5077    0.15177E+00    0.43300E-02   -0.33701E-02
  5078    0.15139E+00    0.43252E-02   -0.33604E-02
  5079    0.15102E+00    0.43204E-02   -0.33512E-02
  5080    0.15065E+00    0.43156E-02   -0.33422E-02
  5081    0.15028E+00    0.43108E-02   -0.33336E-02
  5082    0.14991E+00    0.43060E-02   -0.33252E-02
  5083    0.14954E+00    0.43012E-02   -0.33173E-02
  5084    0.14918E+00    0.42964E-02   -0.33096E-02
  5085    0.14882E+00    0.42917E-02   -0.33022E-02
  5086    0.14845E+00    0.42868E-02   -0.32950E-02
  5087    0.14809E+00    0.42820E-02   -0.32882E-02
  5088    0.14773E+00    0.42772E-02   -0.32817E-02
  5089    0.14737E+00    0.42724E-02   -0.32754E-02
  5090    0.14702E+00    0.42675E-02   -0.32694E-02
  5091    0.14666E+00    0.42626E-02   -0.32636E-02
  5092    0.14630E+00    0.42577E-02   -0.32581E-02
  5093    0.14595E+00    0.42528E-02   -0.32527E-02
  5094    0.14560E+00    0.42478E-02   -0.32477E-02
  5095    0.14525E+00    0.42428E-02   -0.32428E-02
  5096    0.14490E+00    0.42377E-02   -0.32381E-02
  5097    0.14455E+00    0.42327E-02   -0.32337E-02
  5098    0.14420E+00    0.42276E-02   -0.32294E-02
  5099    0.14386E+00    0.42225E-02   -0.32254E-02
  5100    0.14351E+00    0.42172E-02   -0.32216E-02
  5101    0.14317E+00    0.42120E-02   -0.32178E-02
  5102    0.14283E+00    0.42067E-02   -0.32143E-02
  5103    0.14249E+00    0.42014E-02   -0.32109E-02
  5104    0.14215E+00    0.41960E-02   -0.32077E-02
  5105    0.14181E+00    0.41905E-02   -0.32046E-02
  5106    0.14148E+00    0.41850E-02   -0.32017E-02
  5107    0.14115E+00    0.41795E-02   -0.31988E-02
  5108    0.14082E+00    0.41738E-02   -0.31961E-02
  5109    0.14049E+00    0.41681E-02   -0.31935E-02
  5110    0.14016E+00    0.41624E-02   -0.31911E-02
  5111    0.13983E+00    0.41565E-02   -0.31886E-02
  5112    0.13950E+00    0.41506E-02   -0.31863E-02
  5113    0.13918E+00    0.41446E-02   -0.31842E-02
  5114    0.13885E+00    0.41385E-02   -0.31820E-02
  5115    0.13853E+00    0.41324E-02   -0.31799E-02
  5116    0.13821E+00    0.41261E-02   -0.31779E-02
  5117    0.13789E+00    0.41198E-02   -0.31759E-02
  5118    0.13757E+00    0.41134E-02   -0.31740E-02
  5119    0.13726E+00    0.41069E-02   -0.31721E-02
  5120    0.13695E+00    0.41003E-02   -0.31702E-02
  5121    0.13663E+00    0.40936E-02   -0.31684E-02
  5122    0.13632E+00    0.40868E-02   -0.31666E-02
  5123    0.13601E+00    0.40799E-02   -0.31648E-02
  5124    0.13570E+00    0.40730E-02   -0.31631E-02
  5125    0.13540E+00    0.40659E-02   -0.31613E-02
  5126    0.13509E+00    0.40588E-02   -0.31596E-02
  5127    0.13479E+00    0.40516E-02   -0.31579E-02
  5128    0.13449E+00    0.40443E-02   -0.31562E-02
  5129    0.13419E+00    0.40368E-02   -0.31546E-02
  5130    0.13388E+00    0.40294E-02   -0.31529E-02
  5131    0.13359E+00    0.40218E-02   -0.31512E-02
  5132    0.13329E+00    0.40142E-02   -0.31496E-02
  5133    0.13299E+00    0.40065E-02   -0.31480E-02
  5134    0.13271E+00    0.39987E-02   -0.31463E-02
  5135    0.13241E+00    0.39908E-02   -0.31448E-02
  5136    0.13212E+00    0.39829E-02   -0.31432E-02
  5137    0.13182E+00    0.39748E-02   -0.31416E-02
  5138    0.13154E+00    0.39667E-02   -0.31400E-02
  5139    0.13125E+00    0.39586E-02   -0.31384E-02
  5140    0.13097E+00    0.39503E-02   -0.31369E-02
  5141    0.13068E+00    0.39421E-02   -0.31353E-02
  5142    0.13039E+00    0.39337E-02   -0.31337E-02
  5143    0.13011E+00    0.39252E-02   -0.31321E-02
  5144    0.12983E+00    0.39167E-02   -0.31305E-02
  5145    0.12955E+00    0.39082E-02   -0.31289E-02
  5146    0.12927E+00    0.38995E-02   -0.31273E-02
  5147    0.12899E+00    0.38908E-02   -0.31257E-02
  5148    0.12871E+00    0.38821E-02   -0.31241E-02
  5149    0.12843E+00    0.38733E-02   -0.31224E-02
  5150    0.12816E+00    0.38644E-02   -0.31207E-02
  5151    0.12789E+00    0.38555E-02   -0.31192E-02
  5152    0.12761E+00    0.38465E-02   -0.31174E-02
  5153    0.12734E+00    0.38374E-02   -0.31158E-02
  5154    0.12706E+00    0.38283E-02   -0.31141E-02
  5155    0.12679E+00    0.38192E-02   -0.31123E-02
  5156    0.12652E+00    0.38101E-02   -0.31106E-02
  5157    0.12625E+00    0.38008E-02   -0.31089E-02
  5158    0.12599E+00    0.37915E-02   -0.31071E-02
  5159    0.12571E+00    0.37822E-02   -0.31052E-02
  5160    0.12545E+00    0.37727E-02   -0.31034E-02
  5161    0.12518E+00    0.37633E-02   -0.31015E-02
  5162    0.12492E+00    0.37538E-02   -0.30996E-02
  5163    0.12465E+00    0.37443E-02   -0.30978E-02
  5164    0.12439E+00    0.37347E-02   -0.30958E-02
  5165    0.12413E+00    0.37251E-02   -0.30938E-02
  5166    0.12386E+00    0.37155E-02   -0.30918E-02
  5167    0.12360E+00    0.37059E-02   -0.30897E-02
  5168    0.12334E+00    0.36961E-02   -0.30876E-02
  5169    0.12308E+00    0.36863E-02   -0.30856E-02
  5170    0.12281E+00    0.36766E-02   -0.30834E-02
  5171    0.12256E+00    0.36667E-02   -0.30812E-02
  5172    0.12230E+00    0.36569E-02   -0.30790E-02
  5173    0.12204E+00    0.36470E-02   -0.30766E-02
  5174    0.12178E+00    0.36371E-02   -0.30743E-02
  5175    0.12153E+00    0.36272E-02   -0.30720E-02
  5176    0.12127E+00    0.36172E-02   -0.30695E-02
  5177    0.12101E+00    0.36072E-02   -0.30671E-02
  5178    0.12076E+00    0.35972E-02   -0.30645E-02
  5179    0.12050E+00    0.35872E-02   -0.30620E-02
  5180    0.12025E+00    0.35771E-02   -0.30594E-02
  5181    0.11999E+00    0.35670E-02   -0.30567E-02
  5182    0.11973E+00    0.35569E-02   -0.30539E-02
  5183    0.11948E+00    0.35468E-02   -0.30512E-02
  5184    0.11923E+00    0.35367E-02   -0.30484E-02
  5185    0.11897E+00    0.35265E-02   -0.30455E-02
  5186    0.11872E+00    0.35163E-02   -0.30425E-02
  5187    0.11847E+00    0.35061E-02   -0.30394E-02
  5188    0.11821E+00    0.34960E-02   -0.30364E-02
  5189    0.11797E+00    0.34858E-02   -0.30332E-02
  5190    0.11771E+00    0.34755E-02   -0.30300E-02
  5191    0.11746E+00    0.34653E-02   -0.30267E-02
  5192    0.11721E+00    0.34551E-02   -0.30234E-02
  5193    0.11696E+00    0.34448E-02   -0.30200E-02
  5194    0.11670E+00    0.34346E-02   -0.30165E-02
  5195    0.11645E+00    0.34243E-02   -0.30129E-02
  5196    0.11621E+00    0.34141E-02   -0.30093E-02
  5197    0.11596E+00    0.34038E-02   -0.30056E-02
  5198    0.11570E+00    0.33935E-02   -0.30019E-02
  5199    0.11545E+00    0.33833E-02   -0.29980E-02
  5200    0.11520E+00    0.33730E-02   -0.29941E-02
  5201    0.11495E+00    0.33628E-02   -0.29901E-02
  5202    0.11470E+00    0.33525E-02   -0.29859E-02
  5203    0.11444E+00    0.33423E-02   -0.29817E-02
  5204    0.11419E+00    0.33321E-02   -0.29775E-02
  5205    0.11395E+00    0.33218E-02   -0.29732E-02
  5206    0.11370E+00    0.33116E-02   -0.29687E-02
  5207    0.11345E+00    0.33014E-02   -0.29642E-02
  5208    0.11320E+00    0.32912E-02   -0.29596E-02
  5209    0.11294E+00    0.32810E-02   -0.29549E-02
  5210    0.11269E+00    0.32708E-02   -0.29501E-02
  5211    0.11244E+00    0.32607E-02   -0.29452E-02
  5212    0.11219E+00    0.32505E-02   -0.29403E-02
  5213    0.11194E+00    0.32404E-02   -0.29351E-02
  5214    0.11169E+00    0.32303E-02   -0.29300E-02
  5215    0.11143E+00    0.32202E-02   -0.29247E-02
  5216    0.11118E+00    0.32101E-02   -0.29193E-02
  5217    0.11093E+00    0.32001E-02   -0.29139E-02
  5218    0.11067E+00    0.31901E-02   -0.29083E-02
  5219    0.11042E+00    0.31801E-02   -0.29026E-02
  5220    0.11016E+00    0.31701E-02   -0.28968E-02
  5221    0.10991E+00    0.31602E-02   -0.28909E-02
  5222    0.10966E+00    0.31503E-02   -0.28850E-02
  5223    0.10940E+00    0.31404E-02   -0.28788E-02
  5224    0.10914E+00    0.31306E-02   -0.28726E-02
  5225    0.10889E+00    0.31207E-02   -0.28663E-02
  5226    0.10863E+00    0.31109E-02   -0.28599E-02
  5227    0.10837E+00    0.31012E-02   -0.28533E-02
  5228    0.10812E+00    0.30914E-02   -0.28467E-02
  5229    0.10786E+00    0.30818E-02   -0.28399E-02
  5230    0.10760E+00    0.30721E-02   -0.28330E-02
  5231    0.10734E+00    0.30625E-02   -0.28259E-02
  5232    0.10708E+00    0.30529E-02   -0.28188E-02
  5233    0.10682E+00    0.30434E-02   -0.28115E-02
  5234    0.10656E+00    0.30339E-02   -0.28041E-02
  5235    0.10629E+00    0.30245E-02   -0.27966E-02
  5236    0.10604E+00    0.30150E-02   -0.27890E-02
  5237    0.10577E+00    0.30057E-02   -0.27813E-02
  5238    0.10551E+00    0.29964E-02   -0.27734E-02
  5239    0.10525E+00    0.29871E-02   -0.27654E-02
  5240    0.10498E+00    0.29779E-02   -0.27574E-02
  5241    0.10472E+00    0.29686E-02   -0.27491E-02
  5242    0.10445E+00    0.29595E-02   -0.27408E-02
  5243    0.10418E+00    0.29504E-02   -0.27324E-02
  5244    0.10392E+00    0.29413E-02   -0.27239E-02
  5245    0.10365E+00    0.29322E-02   -0.27153E-02
  5246    0.10339E+00    0.29232E-02   -0.27065E-02
  5247    0.10312E+00    0.29142E-02   -0.26977E-02
  5248    0.10285E+00    0.29053E-02   -0.26887E-02
  5249    0.10258E+00    0.28965E-02   -0.26797E-02
  5250    0.10231E+00    0.28876E-02   -0.26706E-02
  5251    0.10204E+00    0.28787E-02   -0.26613E-02
  5252    0.10177E+00    0.28700E-02   -0.26520E-02
  5253    0.10150E+00    0.28612E-02   -0.26425E-02
  5254    0.10123E+00    0.28526E-02   -0.26330E-02
  5255    0.10097E+00    0.28439E-02   -0.26235E-02
  5256    0.10069E+00    0.28353E-02   -0.26137E-02
  5257    0.10042E+00    0.28266E-02   -0.26039E-02
  5258    0.10015E+00    0.28181E-02   -0.25940E-02
  5259    0.99877E-01    0.28096E-02   -0.25840E-02
  5260    0.99608E-01    0.28011E-02   -0.25740E-02
  5261    0.99332E-01    0.27926E-02   -0.25638E-02
  5262    0.99064E-01    0.27842E-02   -0.25536E-02
  5263    0.98788E-01    0.27758E-02   -0.25434E-02
  5264    0.98513E-01    0.27675E-02   -0.25330E-02
  5265    0.98245E-01    0.27592E-02   -0.25225E-02
  5266    0.97969E-01    0.27509E-02   -0.25119E-02
  5267    0.97694E-01    0.27427E-02   -0.25013E-02
  5268    0.97419E-01    0.27345E-02   -0.24906E-02
  5269    0.97144E-01    0.27263E-02   -0.24798E-02
  5270    0.96869E-01    0.27182E-02   -0.24690E-02
  5271    0.96594E-01    0.27101E-02   -0.24581E-02
  5272    0.96319E-01    0.27020E-02   -0.24471E-02
  5273    0.96044E-01    0.26939E-02   -0.24361E-02
  5274    0.95769E-01    0.26859E-02   -0.24250E-02
  5275    0.95495E-01    0.26780E-02   -0.24138E-02
  5276    0.95220E-01    0.26700E-02   -0.24025E-02
  5277    0.94946E-01    0.26621E-02   -0.23912E-02
  5278    0.94671E-01    0.26542E-02   -0.23799E-02
  5279    0.94397E-01    0.26464E-02   -0.23684E-02
  5280    0.94123E-01    0.26386E-02   -0.23570E-02
  5281    0.93841E-01    0.26308E-02   -0.23454E-02
  5282    0.93567E-01    0.26230E-02   -0.23338E-02
  5283    0.93293E-01    0.26154E-02   -0.23222E-02
  5284    0.93019E-01    0.26077E-02   -0.23105E-02
  5285    0.92738E-01    0.26000E-02   -0.22987E-02
  5286    0.92464E-01    0.25924E-02   -0.22869E-02
  5287    0.92190E-01    0.25848E-02   -0.22751E-02
  5288    0.91916E-01    0.25772E-02   -0.22632E-02
  5289    0.91635E-01    0.25697E-02   -0.22512E-02
  5290    0.91362E-01    0.25622E-02   -0.22392E-02
  5291    0.91088E-01    0.25547E-02   -0.22272E-02
  5292    0.90808E-01    0.25473E-02   -0.22151E-02
  5293    0.90534E-01    0.25398E-02   -0.22029E-02
  5294    0.90261E-01    0.25324E-02   -0.21908E-02
  5295    0.89988E-01    0.25251E-02   -0.21786E-02
  5296    0.89708E-01    0.25178E-02   -0.21664E-02
  5297    0.89435E-01    0.25105E-02   -0.21541E-02
  5298    0.89162E-01    0.25032E-02   -0.21418E-02
  5299    0.88882E-01    0.24960E-02   -0.21295E-02
  5300    0.88609E-01    0.24887E-02   -0.21171E-02
  5301    0.88336E-01    0.24816E-02   -0.21046E-02
  5302    0.88064E-01    0.24744E-02   -0.20923E-02
  5303    0.87784E-01    0.24673E-02   -0.20798E-02
